system:index,Province,St_Ele,St_ID,St_Lat,St_Lon,St_Name,date,mean,.geo
3B43_20000501_7A_00000000000000000011,Gilan,-22.0,99268,37.417,49.883,Kiyashahr,2000-05,56.51897048950195,"{""type"":""Point"",""coordinates"":[49.883000319071506,37.41699918192554]}"
3B43_20000501_7A_00000000000000000012,Gilan,34.2,99276,37.194,50.016,Lahijan,2000-05,39.23924195766449,"{""type"":""Point"",""coordinates"":[50.01600192619263,37.193999538242714]}"
3B43_20000501_7A_00000000000000000013,Gilan,338.3,40720,36.729,49.41,Manjil,2000-05,13.4211415797472,"{""type"":""Point"",""coordinates"":[49.41000117482722,36.72900002128832]}"
3B43_20000501_7A_00000000000000000014,Gilan,1081.0,99281,37.15,48.983,Masuleh,2000-05,30.048976331949234,"{""type"":""Point"",""coordinates"":[48.9830021170503,37.15000158814836]}"
3B43_20000501_7A_00000000000000000015,Gilan,24.8,99272,37.203,49.645,Rasht (agricultulal),2000-05,47.17670667171478,"{""type"":""Point"",""coordinates"":[49.645000259444885,37.20299800416857]}"
3B43_20000501_7A_00000000000000000016,Gilan,-21.1,40709,38.365,48.855,Astara,2000-05,51.03000122308731,"{""type"":""Point"",""coordinates"":[48.85499916221009,38.36499960678709]}"
3B43_20000501_7A_00000000000000000017,Gilan,7.0,99249,37.839,48.897,Talesh,2000-05,44.10279884934425,"{""type"":""Point"",""coordinates"":[48.89699943503249,37.838999587421554]}"
3B43_20000501_7A_00000000000000000018,Gilan,-8.6,40719,37.323,49.624,Rasht,2000-05,59.284355878829956,"{""type"":""Point"",""coordinates"":[49.62399789348315,37.32300133171889]}"
3B43_20000601_7A_00000000000000000000,Mazandaran,23.0,40759,36.536,52.998,Sari,2000-06,39.87155199050903,"{""type"":""Point"",""coordinates"":[52.997999001078234,36.53600120949307]}"
3B43_20000601_7A_00000000000000000001,Mazandaran,-20.0,99306,36.856,53.386,Bandar-e-amirabad,2000-06,35.53621172904968,"{""type"":""Point"",""coordinates"":[53.38599876104172,36.85599967839152]}"
